;01009015;01-009-015;JOHOR;1
;01009016;01-009-016;JOHOR;1
;01009017;01-009-017;JOHOR;1
;01009018;01-009-018;JOHOR;1
;01009019;01-009-019;JOHOR;1
;01009020;01-009-020;JOHOR;1
;01009021;01-009-021;JOHOR;1
;01009022;01-009-022;JOHOR;1
;01009023;01-009-023;JOHOR;1
;01009024;01-009-024;JOHOR;1
;01009025;01-009-025;JOHOR;1
;01009026;01-009-026;JOHOR;1
;01009027;01-009-027;JOHOR;1
;01009028;01-009-028;JOHOR;1
;01009029;01-009-029;JOHOR;1
;01009030;01-009-030;JOHOR;1
;01009031;01-009-031;JOHOR;1
;01009032;01-009-032;JOHOR;1
;01009033;01-009-033;JOHOR;1
;01009034;01-009-034;JOHOR;1
;01009035;01-009-035;JOHOR;1
;01009036;01-009-036;JOHOR;1
;01009037;01-009-037;JOHOR;1
;01009038;01-009-038;JOHOR;1
;01009039;01-009-039;JOHOR;1
;01009040;01-009-040;JOHOR;1
;01009041;01-009-041;JOHOR;1
;01009042;01-009-042;JOHOR;1
;01009043;01-009-043;JOHOR;1
;01009044;01-009-044;JOHOR;1
;01009045;01-009-045;JOHOR;1
;01009046;01-009-046;JOHOR;1
;01009047;01-009-047;JOHOR;1
;01009048;01-009-048;JOHOR;1
;01009049;01-009-049;JOHOR;1
;01009050;01-009-050;JOHOR;1
;01009051;01-009-051;JOHOR;1
;01009052;01-009-052;JOHOR;1
;01009053;01-009-053;JOHOR;1
;01009054;01-009-054;JOHOR;1
;01009055;01-009-055;JOHOR;1
;01009056;01-009-056;JOHOR;1
;01009057;01-009-057;JOHOR;1
;01009058;01-009-058;JOHOR;1
;01009059;01-009-059;JOHOR;1
;01009060;01-009-060;JOHOR;1
;01009061;01-009-061;JOHOR;1
;01009062;01-009-062;JOHOR;1
;01009063;01-009-063;JOHOR;1
;01009064;01-009-064;JOHOR;1
;01009065;01-009-065;JOHOR;1
;01009066;01-009-066;JOHOR;1
;01009067;01-009-067;JOHOR;1
;01009068;01-009-068;JOHOR;1
;01009069;01-009-069;JOHOR;1
;01009070;01-009-070;JOHOR;1
;01009071;01-009-071;JOHOR;1
;01009072;01-009-072;JOHOR;1
;01009073;01-009-073;JOHOR;1
;01009074;01-009-074;JOHOR;1
;01009075;01-009-075;JOHOR;1
;01009076;01-009-076;JOHOR;1
;01009077;01-009-077;JOHOR;1
;01009078;01-009-078;JOHOR;1
;01009079;01-009-079;JOHOR;1
;01009080;01-009-080;JOHOR;1
;01009081;01-009-081;JOHOR;1
;01009082;01-009-082;JOHOR;1
;01009083;01-009-083;JOHOR;1
;01009084;01-009-084;JOHOR;1
;01009085;01-009-085;JOHOR;1
;01009086;01-009-086;JOHOR;1
;01009087;01-009-087;JOHOR;1
;01009088;01-009-088;JOHOR;1
;01009089;01-009-089;JOHOR;1
;01009090;01-009-090;JOHOR;1
;01009091;01-009-091;JOHOR;1
;01009092;01-009-092;JOHOR;1
;01009093;01-009-093;JOHOR;1
;01009094;01-009-094;JOHOR;1
;01009095;01-009-095;JOHOR;1
;01009096;01-009-096;JOHOR;1
;01009097;01-009-097;JOHOR;1
;01009098;01-009-098;JOHOR;1
;01009099;01-009-099;JOHOR;1
;01009100;01-009-100;JOHOR;1
;01009101;01-009-101;JOHOR;1
;01009102;01-009-102;JOHOR;1
;01009103;01-009-103;JOHOR;1
;01009104;01-009-104;JOHOR;1
;01009105;01-009-105;JOHOR;1
;01010001;01-010-001;JOHOR;4
;01010002;01-010-002;JOHOR;4
;01010003;01-010-003;JOHOR;4
;01010004;01-010-004;JOHOR;4
;01010005;01-010-005;JOHOR;4
;01010006;01-010-006;JOHOR;4
;01010007;01-010-007;JOHOR;4
;01010008;01-010-008;JOHOR;4
;01010009;01-010-009;JOHOR;4
;01010010;01-010-010;JOHOR;4
;01010011;01-010-011;JOHOR;4
;01010012;01-010-012;JOHOR;4
;01010013;01-010-013;JOHOR;4
;01010014;01-010-014;JOHOR;4
;01010015;01-010-015;JOHOR;4
;01010016;01-010-016;JOHOR;4
;01010017;01-010-017;JOHOR;4
;01010018;01-010-018;JOHOR;4
;01010019;01-010-019;JOHOR;4
;01010020;01-010-020;JOHOR;4
;01010021;01-010-021;JOHOR;4
;01010022;01-010-022;JOHOR;4
;01010023;01-010-023;JOHOR;4
;01010024;01-010-024;JOHOR;4
;01010025;01-010-025;JOHOR;4
;01010026;01-010-026;JOHOR;4
;01010027;01-010-027;JOHOR;4
;01010028;01-010-028;JOHOR;4
;01010029;01-010-029;JOHOR;4
;01010030;01-010-030;JOHOR;4
;01010031;01-010-031;JOHOR;4
;01010032;01-010-032;JOHOR;4
;01010033;01-010-033;JOHOR;4
;01010034;01-010-034;JOHOR;4
;01010035;01-010-035;JOHOR;3
;01010036;01-010-036;JOHOR;3
;01010037;01-010-037;JOHOR;3
;01010038;01-010-038;JOHOR;3
;01010039;01-010-039;JOHOR;3
;01010040;01-010-040;JOHOR;3
;01010041;01-010-041;JOHOR;3
;01010042;01-010-042;JOHOR;3
;01010043;01-010-043;JOHOR;3
;01010044;01-010-044;JOHOR;3
;01010045;01-010-045;JOHOR;3
;01010046;01-010-046;JOHOR;3
;01010047;01-010-047;JOHOR;3
;01010048;01-010-048;JOHOR;3
;01010049;01-010-049;JOHOR;4
;01010050;01-010-050;JOHOR;4
;01010051;01-010-051;JOHOR;4
;01010052;01-010-052;JOHOR;4
;01010053;01-010-053;JOHOR;4
;01010054;01-010-054;JOHOR;4
;01010055;01-010-055;JOHOR;4
;01010056;01-010-056;JOHOR;4
;01010057;01-010-057;JOHOR;3
;01010058;01-010-058;JOHOR;3
;01010059;01-010-059;JOHOR;3
;01010060;01-010-060;JOHOR;4
;01010061;01-010-061;JOHOR;4
;01010062;01-010-062;JOHOR;4
;01010063;01-010-063;JOHOR;4
;01010064;01-010-064;JOHOR;4
;01010065;01-010-065;JOHOR;4
;01010066;01-010-066;JOHOR;4
;01010067;01-010-067;JOHOR;4
;01010068;01-010-068;JOHOR;4
;01010069;01-010-069;JOHOR;4
;01010070;01-010-070;JOHOR;4
;01010071;01-010-071;JOHOR;4
;01010072;01-010-072;JOHOR;4
;01010073;01-010-073;JOHOR;4
;01010074;01-010-074;JOHOR;4
;01011001;01-011-001;JOHOR;4
;01011002;01-011-002;JOHOR;4
;01011003;01-011-003;JOHOR;4
;01011004;01-011-004;JOHOR;1
;01011005;01-011-005;JOHOR;1
;01011006;01-011-006;JOHOR;1
;01011007;01-011-007;JOHOR;1
;01011008;01-011-008;JOHOR;1
;01011009;01-011-009;JOHOR;1
;01011010;01-011-010;JOHOR;1
;01011011;01-011-011;JOHOR;1
;01011012;01-011-012;JOHOR;2
;01011013;01-011-013;JOHOR;1
;01011014;01-011-014;JOHOR;1
;01011015;01-011-015;JOHOR;1
;01011016;01-011-016;JOHOR;1
;01011017;01-011-017;JOHOR;1
;01011018;01-011-018;JOHOR;1
;01011019;01-011-019;JOHOR;1
;01011020;01-011-020;JOHOR;1
;01011021;01-011-021;JOHOR;1
;01011022;01-011-022;JOHOR;1
;01011023;01-011-023;JOHOR;1
;01011024;01-011-024;JOHOR;4
;01011025;01-011-025;JOHOR;4
;01011026;01-011-026;JOHOR;3
;01011027;01-011-027;JOHOR;3
;01011028;01-011-028;JOHOR;3
;01011029;01-011-029;JOHOR;4
;01011030;01-011-030;JOHOR;4
;01011031;01-011-031;JOHOR;3
;01011032;01-011-032;JOHOR;3
;01011033;01-011-033;JOHOR;3
;01011034;01-011-034;JOHOR;3
;01011035;01-011-035;JOHOR;4
;01011036;01-011-036;JOHOR;4
;01011037;01-011-037;JOHOR;4
;01011038;01-011-038;JOHOR;4
;01011039;01-011-039;JOHOR;4
;01011040;01-011-040;JOHOR;4
;01011041;01-011-041;JOHOR;4
;01011042;01-011-042;JOHOR;3
;01011043;01-011-043;JOHOR;4
;01011044;01-011-044;JOHOR;2
;01011045;01-011-045;JOHOR;4
;01011046;01-011-046;JOHOR;4
;01011047;01-011-047;JOHOR;4
;01011048;01-011-048;JOHOR;4
;01011049;01-011-049;JOHOR;4
;01011050;01-011-050;JOHOR;4
;01011051;01-011-051;JOHOR;4
;01011052;01-011-052;JOHOR;4
;01011053;01-011-053;JOHOR;4
;01011054;01-011-054;JOHOR;4
;01011055;01-011-055;JOHOR;4
;01011056;01-011-056;JOHOR;4
;01011057;01-011-057;JOHOR;4
;01011058;01-011-058;JOHOR;4
;01011059;01-011-059;JOHOR;4
;01011060;01-011-060;JOHOR;3
;01011061;01-011-061;JOHOR;3
;01011062;01-011-062;JOHOR;3
;01011063;01-011-063;JOHOR;3
;01011064;01-011-064;JOHOR;3
;01011065;01-011-065;JOHOR;3
;01011066;01-011-066;JOHOR;3
;01011067;01-011-067;JOHOR;3
;01011068;01-011-068;JOHOR;4
;01011069;01-011-069;JOHOR;4
;01011070;01-011-070;JOHOR;3
;01011071;01-011-071;JOHOR;4
;01011072;01-011-072;JOHOR;4
;01011073;01-011-073;JOHOR;4
;01011074;01-011-074;JOHOR;2
;01011075;01-011-075;JOHOR;4
;01011076;01-011-076;JOHOR;2
;01011077;01-011-077;JOHOR;4
;01011078;01-011-078;JOHOR;2
;01011079;01-011-079;JOHOR;2
;01011080;01-011-080;JOHOR;2
;01011081;01-011-081;JOHOR;2
;01011082;01-011-082;JOHOR;2
;01011083;01-011-083;JOHOR;2
;01011084;01-011-084;JOHOR;2
;01011085;01-011-085;JOHOR;2
;01011086;01-011-086;JOHOR;2
;01011087;01-011-087;JOHOR;2
;01011088;01-011-088;JOHOR;2
;01011089;01-011-089;JOHOR;2
;01011090;01-011-090;JOHOR;2
;01011091;01-011-091;JOHOR;2
;01011092;01-011-092;JOHOR;2
;01011093;01-011-093;JOHOR;4
;01011094;01-011-094;JOHOR;2
;01011095;01-011-095;JOHOR;2
;01011096;01-011-096;JOHOR;2
;01011097;01-011-097;JOHOR;2
;01011098;01-011-098;JOHOR;2
;01011099;01-011-099;JOHOR;2
;01011100;01-011-100;JOHOR;2
;01011101;01-011-101;JOHOR;2
;01011102;01-011-102;JOHOR;2
;01011103;01-011-103;JOHOR;2
;01011104;01-011-104;JOHOR;2
;01011105;01-011-105;JOHOR;2
;01011106;01-011-106;JOHOR;2
;01012001;01-012-001;JOHOR;1
;01012002;01-012-002;JOHOR;1
;01012003;01-012-003;JOHOR;1
;01012004;01-012-004;JOHOR;1
;01012005;01-012-005;JOHOR;1
;01012006;01-012-006;JOHOR;1
;01012007;01-012-007;JOHOR;1
;01012008;01-012-008;JOHOR;1
;01012009;01-012-009;JOHOR;1
;01012010;01-012-010;JOHOR;1
;01012011;01-012-011;JOHOR;1
;01012012;01-012-012;JOHOR;1
;01012013;01-012-013;JOHOR;1
;01012014;01-012-014;JOHOR;1
;01012015;01-012-015;JOHOR;1
;01012016;01-012-016;JOHOR;1
;01012017;01-012-017;JOHOR;1
;01012018;01-012-018;JOHOR;1
;01012019;01-012-019;JOHOR;1
;01012020;01-012-020;JOHOR;1
;01012021;01-012-021;JOHOR;1
;01012022;01-012-022;JOHOR;1
;01012023;01-012-023;JOHOR;1
;01012024;01-012-024;JOHOR;1
;01012025;01-012-025;JOHOR;1
;01012026;01-012-026;JOHOR;1
;01012027;01-012-027;JOHOR;1
;01012028;01-012-028;JOHOR;1
;01012029;01-012-029;JOHOR;1
;01012030;01-012-030;JOHOR;1
;01012031;01-012-031;JOHOR;1
;01012032;01-012-032;JOHOR;1
;01012033;01-012-033;JOHOR;1
;01012034;01-012-034;JOHOR;1
;01012035;01-012-035;JOHOR;1
;01012036;01-012-036;JOHOR;1
;01012037;01-012-037;JOHOR;1
;01012038;01-012-038;JOHOR;1
;01012039;01-012-039;JOHOR;1
;01012040;01-012-040;JOHOR;1
;01012041;01-012-041;JOHOR;1
;01012042;01-012-042;JOHOR;1
;01012043;01-012-043;JOHOR;1
;01012044;01-012-044;JOHOR;1
;01012045;01-012-045;JOHOR;1
;01012046;01-012-046;JOHOR;1
;01012047;01-012-047;JOHOR;1
;01012048;01-012-048;JOHOR;1
;01012049;01-012-049;JOHOR;1
;01012050;01-012-050;JOHOR;1
;01012051;01-012-051;JOHOR;1
;01012052;01-012-052;JOHOR;1
;01012053;01-012-053;JOHOR;1
;01012054;01-012-054;JOHOR;1
;01012055;01-012-055;JOHOR;1
;01012056;01-012-056;JOHOR;1
;01012057;01-012-057;JOHOR;1
;01012058;01-012-058;JOHOR;1
;01012059;01-012-059;JOHOR;1
;01012060;01-012-060;JOHOR;1
;01012061;01-012-061;JOHOR;1
;01012062;01-012-062;JOHOR;1
;01012063;01-012-063;JOHOR;1
;01012064;01-012-064;JOHOR;1
;01012065;01-012-065;JOHOR;1
;01012066;01-012-066;JOHOR;1
;01012067;01-012-067;JOHOR;1
;01012068;01-012-068;JOHOR;1
;01012069;01-012-069;JOHOR;1
;01012070;01-012-070;JOHOR;1
;01012071;01-012-071;JOHOR;1
;01012072;01-012-072;JOHOR;1
;01012073;01-012-073;JOHOR;1
;01012074;01-012-074;JOHOR;1
;01012075;01-012-075;JOHOR;1
;01012076;01-012-076;JOHOR;1
;01012077;01-012-077;JOHOR;1
;01012078;01-012-078;JOHOR;1
;01012079;01-012-079;JOHOR;1
;01012080;01-012-080;JOHOR;1
;01012081;01-012-081;JOHOR;1
;01012082;01-012-082;JOHOR;1
;01012083;01-012-083;JOHOR;1
;01012084;01-012-084;JOHOR;1
;01012085;01-012-085;JOHOR;1
;01012086;01-012-086;JOHOR;1
;01012087;01-012-087;JOHOR;1
;01012088;01-012-088;JOHOR;1
;01013001;01-013-001;JOHOR;4
;01013002;01-013-002;JOHOR;4
;01013003;01-013-003;JOHOR;2
;01013004;01-013-004;JOHOR;2
;01013005;01-013-005;JOHOR;2
;01013006;01-013-006;JOHOR;2
;01013007;01-013-007;JOHOR;2
;01013008;01-013-008;JOHOR;2
;01013009;01-013-009;JOHOR;2
;01013010;01-013-010;JOHOR;2
;01013011;01-013-011;JOHOR;2
;01013012;01-013-012;JOHOR;2
;01013013;01-013-013;JOHOR;2
;01013014;01-013-014;JOHOR;2
;01013015;01-013-015;JOHOR;2
;01013016;01-013-016;JOHOR;2
;01013017;01-013-017;JOHOR;2
;01013018;01-013-018;JOHOR;2
;01013019;01-013-019;JOHOR;2
;01013020;01-013-020;JOHOR;2
;01013021;01-013-021;JOHOR;2
;01013022;01-013-022;JOHOR;2
;01013023;01-013-023;JOHOR;2
;01013024;01-013-024;JOHOR;2
;01013025;01-013-025;JOHOR;2
;01013026;01-013-026;JOHOR;2
;01013027;01-013-027;JOHOR;2
;01013028;01-013-028;JOHOR;2
;01013029;01-013-029;JOHOR;2
;01013030;01-013-030;JOHOR;2
;01013031;01-013-031;JOHOR;2
;01013032;01-013-032;JOHOR;2
;01013033;01-013-033;JOHOR;2
;01013034;01-013-034;JOHOR;2
;01013035;01-013-035;JOHOR;2
;01013036;01-013-036;JOHOR;2
;01013037;01-013-037;JOHOR;2
;01013038;01-013-038;JOHOR;2
;01013039;01-013-039;JOHOR;2
;01013040;01-013-040;JOHOR;2
;01013041;01-013-041;JOHOR;2
;01013042;01-013-042;JOHOR;2
;01013043;01-013-043;JOHOR;2
;01013044;01-013-044;JOHOR;2
;01013045;01-013-045;JOHOR;2
;01013046;01-013-046;JOHOR;2
;01013047;01-013-047;JOHOR;2
;01013048;01-013-048;JOHOR;2
;01013049;01-013-049;JOHOR;2
;01013050;01-013-050;JOHOR;2
;01013051;01-013-051;JOHOR;2
;01013052;01-013-052;JOHOR;2
;01013053;01-013-053;JOHOR;2
;01013054;01-013-054;JOHOR;2
;01013055;01-013-055;JOHOR;2
;01013056;01-013-056;JOHOR;2
;01013057;01-013-057;JOHOR;2
;01013058;01-013-058;JOHOR;2
;01013059;01-013-059;JOHOR;2
;01013060;01-013-060;JOHOR;2
;01013061;01-013-061;JOHOR;2
;01013062;01-013-062;JOHOR;2
;01013063;01-013-063;JOHOR;2
;01013064;01-013-064;JOHOR;2
;01013065;01-013-065;JOHOR;2
;01013066;01-013-066;JOHOR;2
;01013067;01-013-067;JOHOR;2
;01013068;01-013-068;JOHOR;2
;01013069;01-013-069;JOHOR;2
;01013070;01-013-070;JOHOR;2
;01013071;01-013-071;JOHOR;2
;01013072;01-013-072;JOHOR;2
;01013073;01-013-073;JOHOR;2
;01013074;01-013-074;JOHOR;2
;01013075;01-013-075;JOHOR;2
;01013076;01-013-076;JOHOR;2
;01013077;01-013-077;JOHOR;2
;01013078;01-013-078;JOHOR;2
;01013079;01-013-079;JOHOR;2
;01013080;01-013-080;JOHOR;2
;01013081;01-013-081;JOHOR;2
;01013082;01-013-082;JOHOR;2
;01014001;01-014-001;JOHOR;4
;01014002;01-014-002;JOHOR;2
;01014003;01-014-003;JOHOR;2
;01014004;01-014-004;JOHOR;2
;01014005;01-014-005;JOHOR;2
;01014006;01-014-006;JOHOR;2
;01014007;01-014-007;JOHOR;2
;01014008;01-014-008;JOHOR;2
;01014009;01-014-009;JOHOR;2
;01014010;01-014-010;JOHOR;2
;01014011;01-014-011;JOHOR;2
;01014012;01-014-012;JOHOR;2
;01014013;01-014-013;JOHOR;2
;01014014;01-014-014;JOHOR;2
;01014015;01-014-015;JOHOR;2
;01014016;01-014-016;JOHOR;2
;01014017;01-014-017;JOHOR;2
;01014018;01-014-018;JOHOR;2
;01014019;01-014-019;JOHOR;2
;01014020;01-014-020;JOHOR;2
;01014021;01-014-021;JOHOR;2
;01014022;01-014-022;JOHOR;2
;01014023;01-014-023;JOHOR;2
;01014024;01-014-024;JOHOR;2
;01014025;01-014-025;JOHOR;2
;01014026;01-014-026;JOHOR;2
;01014027;01-014-027;JOHOR;2
;01014028;01-014-028;JOHOR;2
;01014029;01-014-029;JOHOR;2
;01014030;01-014-030;JOHOR;2
;01014031;01-014-031;JOHOR;2
;01014032;01-014-032;JOHOR;2
;01014033;01-014-033;JOHOR;2
;01014034;01-014-034;JOHOR;2
;01014035;01-014-035;JOHOR;2
;01014036;01-014-036;JOHOR;2
;01014037;01-014-037;JOHOR;4
;01014038;01-014-038;JOHOR;4
;01014039;01-014-039;JOHOR;4
;01014040;01-014-040;JOHOR;4
;01014041;01-014-041;JOHOR;4
;01014042;01-014-042;JOHOR;4
;01014043;01-014-043;JOHOR;4
;01014044;01-014-044;JOHOR;4
;01014045;01-014-045;JOHOR;4
;01014046;01-014-046;JOHOR;4
;01014047;01-014-047;JOHOR;4
;01014048;01-014-048;JOHOR;4
;01014049;01-014-049;JOHOR;4
;01014050;01-014-050;JOHOR;4
;01014051;01-014-051;JOHOR;4
;01014052;01-014-052;JOHOR;4
;01014053;01-014-053;JOHOR;4
;01014054;01-014-054;JOHOR;4
;01014055;01-014-055;JOHOR;4
;01014056;01-014-056;JOHOR;4
;01014057;01-014-057;JOHOR;4
;01014058;01-014-058;JOHOR;4
;01014059;01-014-059;JOHOR;4
;01014060;01-014-060;JOHOR;4
;01014061;01-014-061;JOHOR;4
;01014062;01-014-062;JOHOR;4
;01014063;01-014-063;JOHOR;4
;01014064;01-014-064;JOHOR;4
;01014065;01-014-065;JOHOR;4
;01014066;01-014-066;JOHOR;4
;01014067;01-014-067;JOHOR;4
;01014068;01-014-068;JOHOR;4
;01014069;01-014-069;JOHOR;4
;01014070;01-014-070;JOHOR;2
;01014071;01-014-071;JOHOR;2
;01014072;01-014-072;JOHOR;2
;01014073;01-014-073;JOHOR;2
;01014074;01-014-074;JOHOR;2
;01014075;01-014-075;JOHOR;2
;01014076;01-014-076;JOHOR;2
;01014077;01-014-077;JOHOR;2
;01014078;01-014-078;JOHOR;2
;01014079;01-014-079;JOHOR;2
;01014080;01-014-080;JOHOR;2
;01014081;01-014-081;JOHOR;2
;01014082;01-014-082;JOHOR;2
;01014083;01-014-083;JOHOR;2
;01014084;01-014-084;JOHOR;2
;01014085;01-014-085;JOHOR;2
;01014086;01-014-086;JOHOR;2
;01014087;01-014-087;JOHOR;2
;01014088;01-014-088;JOHOR;4
;01014089;01-014-089;JOHOR;4
;01014090;01-014-090;JOHOR;2
;01014091;01-014-091;JOHOR;4
;01014092;01-014-092;JOHOR;4
;01014093;01-014-093;JOHOR;4
;01014094;01-014-094;JOHOR;4
;01014095;01-014-095;JOHOR;4
;01014096;01-014-096;JOHOR;4
;01014097;01-014-097;JOHOR;4
;01014098;01-014-098;JOHOR;4
;01014099;01-014-099;JOHOR;4
;01014100;01-014-100;JOHOR;4
;01014101;01-014-101;JOHOR;4
;01014102;01-014-102;JOHOR;4
;01014103;01-014-103;JOHOR;4
;01014104;01-014-104;JOHOR;4
;01014105;01-014-105;JOHOR;4
;01014106;01-014-106;JOHOR;4
;01014107;01-014-107;JOHOR;4
;01014108;01-014-108;JOHOR;4
;01014109;01-014-109;JOHOR;2
;01014110;01-014-110;JOHOR;2
;01014111;01-014-111;JOHOR;2
;01014112;01-014-112;JOHOR;2
;01015001;01-015-001;JOHOR;4
;01015002;01-015-002;JOHOR;4
;01015003;01-015-003;JOHOR;4
;01015004;01-015-004;JOHOR;4
;01015005;01-015-005;JOHOR;4
;01015006;01-015-006;JOHOR;4
;01015007;01-015-007;JOHOR;4
;01015008;01-015-008;JOHOR;4
;01015009;01-015-009;JOHOR;4
;01015010;01-015-010;JOHOR;4
;01015011;01-015-011;JOHOR;4
;01015012;01-015-012;JOHOR;4
;01015013;01-015-013;JOHOR;4
;01015014;01-015-014;JOHOR;4
;01015015;01-015-015;JOHOR;4
;01015016;01-015-016;JOHOR;2
;01015017;01-015-017;JOHOR;2
;01015018;01-015-018;JOHOR;4
;01015019;01-015-019;JOHOR;4
;01015020;01-015-020;JOHOR;4
;01015021;01-015-021;JOHOR;2
;01015022;01-015-022;JOHOR;2
;01015023;01-015-023;JOHOR;2
;01015024;01-015-024;JOHOR;2
;01015025;01-015-025;JOHOR;2
;01015026;01-015-026;JOHOR;2
;01015027;01-015-027;JOHOR;2
;01015028;01-015-028;JOHOR;2
;01015029;01-015-029;JOHOR;2
;01015030;01-015-030;JOHOR;2
;01015031;01-015-031;JOHOR;2
;01015032;01-015-032;JOHOR;2
;01015033;01-015-033;JOHOR;2
;01015034;01-015-034;JOHOR;2
;01015035;01-015-035;JOHOR;2
;01015036;01-015-036;JOHOR;2
;01015037;01-015-037;JOHOR;2
;01015038;01-015-038;JOHOR;2
;01015039;01-015-039;JOHOR;2
;01015040;01-015-040;JOHOR;2
;01015041;01-015-041;JOHOR;2
;01015042;01-015-042;JOHOR;2
;01015043;01-015-043;JOHOR;2
;01015044;01-015-044;JOHOR;2
;01015045;01-015-045;JOHOR;2
;01015046;01-015-046;JOHOR;2
;01015047;01-015-047;JOHOR;2
;01015048;01-015-048;JOHOR;2
;01015049;01-015-049;JOHOR;2
;01015050;01-015-050;JOHOR;2
;01015051;01-015-051;JOHOR;2
;01015052;01-015-052;JOHOR;2
;01015053;01-015-053;JOHOR;2
;01015054;01-015-054;JOHOR;2
;01015055;01-015-055;JOHOR;2
;01015056;01-015-056;JOHOR;2
;01015057;01-015-057;JOHOR;2
;01015058;01-015-058;JOHOR;2
;01015059;01-015-059;JOHOR;2
;01015060;01-015-060;JOHOR;2
;01015061;01-015-061;JOHOR;4
;01015062;01-015-062;JOHOR;4
;01015063;01-015-063;JOHOR;4
;01015064;01-015-064;JOHOR;4
;01015065;01-015-065;JOHOR;4
;01016001;01-016-001;JOHOR;4
;01016002;01-016-002;JOHOR;3
;01016003;01-016-003;JOHOR;3
;01016004;01-016-004;JOHOR;3
;01016005;01-016-005;JOHOR;4
;01016006;01-016-006;JOHOR;3
;01016007;01-016-007;JOHOR;3
;01016008;01-016-008;JOHOR;3
;01016009;01-016-009;JOHOR;3
;01016010;01-016-010;JOHOR;3
;01016011;01-016-011;JOHOR;3
;01016012;01-016-012;JOHOR;3
;01016013;01-016-013;JOHOR;3
;01016014;01-016-014;JOHOR;3
;01016015;01-016-015;JOHOR;3
;01016016;01-016-016;JOHOR;4
;01016017;01-016-017;JOHOR;4
;01016018;01-016-018;JOHOR;4
;01016019;01-016-019;JOHOR;4
;01016020;01-016-020;JOHOR;4
;01016021;01-016-021;JOHOR;4
;01016022;01-016-022;JOHOR;4
;01016023;01-016-023;JOHOR;4
;01016024;01-016-024;JOHOR;4
;01016025;01-016-025;JOHOR;4
;01016026;01-016-026;JOHOR;4
;01016027;01-016-027;JOHOR;4
;01016028;01-016-028;JOHOR;4
;01016029;01-016-029;JOHOR;4
;01016030;01-016-030;JOHOR;4
;01016031;01-016-031;JOHOR;4
;01016032;01-016-032;JOHOR;4
;01016033;01-016-033;JOHOR;4
;01016034;01-016-034;JOHOR;4
;01016035;01-016-035;JOHOR;3
;01016036;01-016-036;JOHOR;4
;01016037;01-016-037;JOHOR;4
;01016038;01-016-038;JOHOR;4
;01016039;01-016-039;JOHOR;4
;01016040;01-016-040;JOHOR;4
;01016041;01-016-041;JOHOR;4
;01016042;01-016-042;JOHOR;4
;01016043;01-016-043;JOHOR;4
;01016044;01-016-044;JOHOR;4
;01016045;01-016-045;JOHOR;4
;01016046;01-016-046;JOHOR;4
;01016047;01-016-047;JOHOR;4
;01016048;01-016-048;JOHOR;4
;01016049;01-016-049;JOHOR;4
;01016050;01-016-050;JOHOR;4
;01016051;01-016-051;JOHOR;4
;01016052;01-016-052;JOHOR;4
;01016053;01-016-053;JOHOR;4
;01016054;01-016-054;JOHOR;4
;01016055;01-016-055;JOHOR;4
;01016056;01-016-056;JOHOR;4
;01016057;01-016-057;JOHOR;4
;01016058;01-016-058;JOHOR;4
;01016059;01-016-059;JOHOR;4
;01016060;01-016-060;JOHOR;4
;01016061;01-016-061;JOHOR;4
;01016062;01-016-062;JOHOR;4
;01016063;01-016-063;JOHOR;4
;01016064;01-016-064;JOHOR;3
;01016065;01-016-065;JOHOR;4
;01016066;01-016-066;JOHOR;4
;01016067;01-016-067;JOHOR;4
;01016068;01-016-068;JOHOR;4
;01016069;01-016-069;JOHOR;4
;01016070;01-016-070;JOHOR;4
;01016071;01-016-071;JOHOR;4
;01016072;01-016-072;JOHOR;4
;01017001;01-017-001;JOHOR;4
;01017002;01-017-002;JOHOR;4
;01017003;01-017-003;JOHOR;4
;01017004;01-017-004;JOHOR;4
;01017005;01-017-005;JOHOR;4
;01017006;01-017-006;JOHOR;4
;01017007;01-017-007;JOHOR;4
;01017008;01-017-008;JOHOR;4
;01017009;01-017-009;JOHOR;4
;01017010;01-017-010;JOHOR;4
;01017011;01-017-011;JOHOR;4
;01017012;01-017-012;JOHOR;4
;01017013;01-017-013;JOHOR;4
;01017014;01-017-014;JOHOR;3
;01017015;01-017-015;JOHOR;4
;01017016;01-017-016;JOHOR;3
;01017017;01-017-017;JOHOR;4
;01017018;01-017-018;JOHOR;4
;01017019;01-017-019;JOHOR;4
;01017020;01-017-020;JOHOR;4
;01017021;01-017-021;JOHOR;4
;01017022;01-017-022;JOHOR;4
;01017023;01-017-023;JOHOR;4
;01017024;01-017-024;JOHOR;4
;01017025;01-017-025;JOHOR;4
;01017026;01-017-026;JOHOR;4
;01017027;01-017-027;JOHOR;4
;01017028;01-017-028;JOHOR;4
;01017029;01-017-029;JOHOR;4
;01017030;01-017-030;JOHOR;4
;01017031;01-017-031;JOHOR;4
;01017032;01-017-032;JOHOR;4
;01017033;01-017-033;JOHOR;4
;01017034;01-017-034;JOHOR;4
;01017035;01-017-035;JOHOR;4
;01017036;01-017-036;JOHOR;4
;01017037;01-017-037;JOHOR;4
;01017038;01-017-038;JOHOR;4
;01017039;01-017-039;JOHOR;4
;01017040;01-017-040;JOHOR;3
;01017041;01-017-041;JOHOR;3
;01017042;01-017-042;JOHOR;3
;01017043;01-017-043;JOHOR;3
;01017044;01-017-044;JOHOR;3
;01017045;01-017-045;JOHOR;3
;01017046;01-017-046;JOHOR;3
